고객번호,분기_count지수
02904,2.3
02905,4.8
02906,2.8
02907,2.5
02908,6.8
02909,1.6999999999999997
02910,0.6
02911,0.09999999999999987
02912,-1.6
02913,2.9
02914,0.40000000000000013
02916,0.5
02917,2.4
02918,-2.0999999999999996
02919,6.8999999999999995
02920,2.0
02921,-1.4999999999999998
02922,2.8
02924,1.6999999999999997
02925,-1.0
02926,2.5
02927,-3.8999999999999995
02928,2.9
02929,-0.19999999999999996
02930,-0.5999999999999999
02931,3.2
02932,-1.7999999999999998
02933,4.1
02934,3.5
02935,-0.7000000000000002
02936,3.4
02937,-2.0
02938,0.40000000000000013
02939,4.9
02940,3.2
02941,1.6999999999999997
02942,-1.7999999999999998
02943,3.1
02944,5.5
02946,0.0
02947,4.3999999999999995
02948,-1.0
02949,0.9999999999999998
02950,6.8
02951,1.4
02952,4.199999999999999
02953,2.0
02954,1.1
02955,1.2
02956,5.4
02957,3.4
02958,-0.5999999999999999
02959,7.799999999999999
02960,4.1
02961,-2.4
02962,8.1
02963,2.8
02964,3.1999999999999997
02965,5.199999999999999
02966,2.0
02967,7.1
02968,2.0
02969,5.0
02970,1.7999999999999998
02971,7.0
02972,1.4
02973,2.6999999999999997
02974,0.20000000000000007
02975,5.8
02976,-2.0
02977,2.1999999999999997
02978,1.5
02979,0.9999999999999998
02980,2.4
02981,0.40000000000000013
02982,2.6999999999999997
02983,1.6999999999999997
02984,-0.5
02985,3.2
02986,2.5
02987,5.699999999999999
02988,2.4
02989,4.3999999999999995
02990,-3.3
02991,4.199999999999999
02992,0.4999999999999999
02993,2.8
02994,0.20000000000000007
02995,-1.2
02996,3.8999999999999995
02997,6.1
02998,-2.0
02999,3.4
03000,0.7
03001,4.7
03002,2.5
03003,2.5
03004,0.8000000000000003
03005,2.5999999999999996
03006,2.6999999999999997
03007,1.1
03008,2.5999999999999996
03009,2.8
03010,3.1
03011,4.7
03012,2.8
03013,0.4999999999999999
03014,0.4999999999999999
03015,2.1999999999999997
03016,1.2
03017,2.8
03018,-2.0
03019,4.5
03020,-0.19999999999999996
03021,-0.5999999999999999
03022,3.4
03023,2.3
03024,2.0
03025,4.5
03026,4.199999999999999
03027,-0.7000000000000002
03028,3.8
03029,0.19999999999999973
03030,2.6999999999999997
03031,-0.8999999999999999
03032,2.1
03033,6.4
03034,-1.4
03035,4.6
03036,4.3999999999999995
03037,3.4999999999999996
03038,4.3
03039,1.7999999999999998
03040,2.4
03041,5.1
03042,2.8
03043,2.1
03044,3.3
03045,1.7999999999999998
03046,0.0
03047,-0.5999999999999999
03048,1.4
03049,4.9
03050,1.2999999999999998
03051,3.5
03052,5.0
03053,3.5999999999999996
03054,4.5
03055,2.1999999999999997
03056,2.6999999999999997
03057,4.0
03058,2.8
03059,2.5999999999999996
03060,-2.3
03061,2.6999999999999997
03062,0.09999999999999987
03063,2.8
03064,-2.9000000000000004
03065,2.9
03066,6.1
03067,3.0
03068,-2.0
03069,0.20000000000000007
03070,4.8
03071,3.8
03072,2.6999999999999997
03073,1.4
03074,1.6
03075,1.4
03076,6.1
03077,2.8
03078,3.1
03079,6.0
03080,4.5
03081,2.8
03082,4.1
03083,3.1
03084,1.5999999999999999
03085,2.9
03086,-2.6
03087,-4.6000000000000005
03088,9.7
03089,1.2
03090,1.5999999999999999
03091,-1.2999999999999998
03092,2.4
03093,4.199999999999999
03094,-2.4
03095,2.1999999999999997
03096,2.9
03097,2.3
03098,-0.19999999999999996
03099,7.799999999999999
03100,2.6999999999999997
03101,6.2
03102,2.3
03103,4.3
03104,4.1
03105,2.6999999999999997
03106,3.3
03107,2.5
03108,3.4
03109,6.4
03110,3.5999999999999996
03111,-0.5999999999999999
03112,-0.8999999999999999
03113,2.4
03114,6.1
03115,0.0
03116,7.799999999999999
03117,2.6999999999999997
03118,1.6999999999999997
03119,2.0
03120,3.8
03121,-3.7
03122,2.6999999999999997
03123,0.6
03124,3.1
03125,6.0
03126,1.7999999999999998
03127,-1.9
03128,3.5
03129,2.6999999999999997
03130,4.199999999999999
03131,3.2
03132,2.4
03133,2.6999999999999997
03134,2.5
03135,1.7999999999999998
03136,1.5
03137,5.0
03138,1.1
03139,0.0
03140,3.1
03141,2.0
03142,-0.2999999999999998
03143,2.8
03144,3.0
03145,3.7
03146,3.1
03147,4.8
03148,0.09999999999999987
03149,1.9
03150,-0.2999999999999998
03151,3.7
03152,-0.19999999999999996
03153,3.5
03154,2.8
03155,4.8
03156,-0.19999999999999996
03157,3.0
03158,-0.3999999999999999
03159,1.9
03160,2.1999999999999997
03161,-2.0
03162,5.1
03163,2.5
03164,-1.0
03165,3.5
03166,2.6999999999999997
03167,2.4
03168,2.0
03169,-0.3999999999999999
03170,8.1
03171,2.1999999999999997
03172,1.9
03173,0.9999999999999998
03174,2.5999999999999996
03175,4.0
03176,0.9999999999999998
03177,1.4
03178,-0.7000000000000002
03179,1.7999999999999998
03180,3.8
03181,3.4
03182,3.7999999999999994
03183,0.7999999999999999
03184,5.1
03185,1.7999999999999998
03186,0.9999999999999998
03187,5.4
03188,0.20000000000000007
03189,-0.3999999999999999
03190,2.8
03191,4.7
03192,3.3
03193,1.1
03194,4.0
03195,2.5
03196,4.7
03197,1.3
03198,-0.3999999999999999
03199,-1.1
03200,9.4
03201,4.199999999999999
03202,3.1
03203,0.8999999999999999
03204,0.20000000000000007
03205,2.9
03206,4.6
03207,5.1
03208,1.1
03209,4.3999999999999995
03210,7.5
03211,0.40000000000000013
03212,3.8
03213,-0.19999999999999996
03214,6.3
03215,3.1
03216,-1.2
03217,4.1
03218,2.0
03219,4.1
03220,-3.5999999999999996
03221,5.3
03222,2.1
03223,1.5
03224,2.1999999999999997
03225,3.8
03226,-0.2999999999999998
03227,0.40000000000000013
03228,4.1
03229,5.9
03230,6.5
03231,-1.4
03232,5.1
03233,3.8
03234,7.699999999999999
03235,4.3999999999999995
03236,0.7
03237,-1.7000000000000002
03238,-2.0999999999999996
03239,3.5
03240,0.9999999999999998
03241,3.4
03242,6.2
03243,-0.5
03244,-1.1
03245,5.699999999999999
03246,4.8
03247,0.40000000000000013
03248,7.799999999999999
03249,-0.7000000000000002
03250,-1.2
03251,8.399999999999999
03252,1.4
03253,3.5
03254,7.3
03255,-3.8999999999999995
03256,1.2
03258,5.3
03259,4.8
03260,3.1999999999999997
03261,6.4
03262,3.8
03263,-0.10000000000000009
03264,4.8
03265,-2.0
03266,4.3999999999999995
03267,-1.1
03268,3.8999999999999995
03269,6.8999999999999995
03270,-0.2999999999999998
03271,2.6999999999999997
03272,3.7
03273,1.1
03274,6.3
03275,-1.2
03276,2.8
03277,1.4
03278,5.4
03279,0.0
03280,0.40000000000000013
03281,6.6
03282,1.1
03283,3.8
03284,3.3
03285,6.8999999999999995
03286,-2.0999999999999996
03287,5.199999999999999
03288,0.7
03289,2.2
03290,2.6999999999999997
03291,1.8999999999999997
03292,-3.5999999999999996
03293,2.5
03294,1.5
03295,2.1
03296,-2.3
03297,1.1
03298,0.8999999999999999
03299,2.3
03300,1.5
03301,8.3
03302,4.199999999999999
03303,4.0
03304,2.0
03305,4.5
03306,3.1
03307,-3.1
03308,5.699999999999999
03309,8.399999999999999
03310,2.1
03311,-1.9
03312,3.5
03313,2.4
03314,3.8
03315,2.6999999999999997
03316,-0.8
03317,0.7999999999999999
03318,5.6
03319,-1.0
03320,3.8
03321,5.199999999999999
03322,-0.8999999999999999
03323,1.7999999999999998
03324,1.6999999999999997
03325,0.4999999999999999
03326,3.1
03327,-1.6
03328,1.4
03329,2.4
03330,0.4999999999999999
03331,2.1999999999999997
03332,1.6999999999999997
03333,2.8
03334,3.8999999999999995
03335,0.7
03336,2.8
03337,-0.5999999999999999
03338,6.3
03339,5.1
03340,1.3
03341,2.8
03342,-2.0
03343,3.8
03344,4.1
03345,1.2
03346,3.7
03347,3.7
03348,1.4
03349,3.4
03350,0.7
03351,0.5
03352,1.2
03353,2.1999999999999997
03354,8.399999999999999
03355,-0.19999999999999996
03356,0.7999999999999999
03357,2.9
03358,1.1
03359,0.09999999999999987
03360,1.1
03361,1.1
03362,7.0
03363,-2.6
03364,0.7999999999999999
03365,4.9
03366,7.699999999999999
03367,5.199999999999999
03368,3.0
03369,4.7
03370,4.3
03371,0.09999999999999987
03372,2.6999999999999997
03373,0.09999999999999987
03374,5.4
03375,1.5
03376,2.8
03377,4.7
03378,1.4
03379,3.1999999999999997
03380,2.6999999999999997
03381,2.5
03382,1.2
03383,-3.5999999999999996
03384,4.1
03385,2.3
03386,4.9
03387,-1.4
03388,4.7
03389,8.2
03390,3.1
03391,-1.4999999999999998
03392,5.9
03393,0.7
03394,1.4
03395,-0.8999999999999999
03396,4.8
03397,-0.3999999999999999
03398,1.5
03399,0.9999999999999998
03400,4.5
03401,-3.3
03402,3.5
03403,1.2
03404,2.9
03405,-3.8999999999999995
03406,3.8
03407,1.7999999999999998
03408,2.5999999999999996
03409,-2.2
03410,3.4
03411,-2.6
03412,2.8
03413,3.8
03414,0.8999999999999999
03415,4.9
03416,0.9999999999999998
03417,6.3
03418,3.8999999999999995
03419,-2.9000000000000004
03420,3.8
03421,3.2
03422,-2.9000000000000004
03423,3.7
03424,4.9
03425,1.5
03426,0.7999999999999999
03427,5.1
03428,-0.19999999999999996
03429,7.199999999999999
03431,3.8
03432,0.7999999999999999
03433,1.1
03434,-0.2999999999999998
03435,8.8
03436,-2.4
03437,5.4
03438,7.1
03439,-1.2
03440,1.9
03441,-0.8999999999999999
03442,0.30000000000000027
03443,0.7999999999999999
03444,7.0
03445,-3.1
03446,4.199999999999999
03447,4.5
03448,2.4
03450,5.0
03451,-1.4999999999999998
03452,1.5
03453,0.40000000000000013
03454,0.9999999999999998
03455,3.5
03456,1.9
03457,7.0
03458,-1.6
03459,-0.5
03460,5.9
03461,1.3
03462,-0.09999999999999998
03463,6.1
03464,4.5
03465,-0.19999999999999996
03466,2.8
03467,5.1
03468,4.9
03469,5.5
03470,2.4
03471,1.6
03472,0.7
03473,2.1
03474,1.1
03475,3.0
03476,3.0
03477,-2.3
03478,4.8
03479,2.1
03480,1.6
03481,4.9
03482,4.6
03483,1.7999999999999998
03484,3.5999999999999996
03485,0.0
03486,0.7
03487,2.8
03488,0.7999999999999999
03489,-2.2
03490,2.5
03491,3.7
03492,-2.9000000000000004
03493,2.1999999999999997
03494,0.4999999999999999
03495,-2.3
03496,-0.3999999999999999
03497,6.5
03498,0.9999999999999998
03499,-0.2999999999999998
03500,3.7
03501,6.3
03502,-4.6000000000000005
03503,2.8
03504,4.9
03505,-2.3
03506,-0.5999999999999999
03507,3.1
03508,-0.7000000000000002
03509,1.7999999999999998
03510,2.8
03511,8.1
03512,1.6999999999999997
03513,3.1
03514,-1.0
03515,-2.9999999999999996
03516,1.6999999999999997
03517,4.8
03518,-0.7000000000000002
03519,-1.1
03520,0.40000000000000013
03521,0.9999999999999998
03522,2.1999999999999997
03523,1.1
03524,4.3999999999999995
03525,-1.0
03526,2.1
03527,3.2
03528,1.4
03529,3.4
03530,4.5
03531,1.5999999999999999
03532,5.5
03533,4.3
03534,7.0
03535,4.9
03536,2.8
03537,2.5
03538,-1.2999999999999998
03539,1.2000000000000002
03540,2.6999999999999997
03541,1.7999999999999998
03543,0.9999999999999998
03544,2.5999999999999996
03545,4.9
03546,3.0
03547,4.0
03548,8.8
03549,2.6999999999999997
03550,0.09999999999999987
03551,-2.9999999999999996
03552,5.9
03553,1.1
03554,-0.5999999999999999
03555,2.5
03556,2.5
03557,4.199999999999999
03558,1.7999999999999998
03559,3.3
03560,1.2
03561,1.1
03562,2.8
03563,1.2
03564,4.199999999999999
03565,-3.4000000000000004
03566,0.0
03567,3.5
03568,2.5999999999999996
03569,-1.7999999999999998
03570,2.4
03571,0.6000000000000001
03572,1.3
03573,1.6999999999999997
03574,2.1
03575,2.5999999999999996
03576,1.5
03577,0.19999999999999973
03578,5.5
03579,0.40000000000000013
03580,0.40000000000000013
03581,0.7999999999999999
03582,0.7
03583,6.5
03584,4.7
03585,1.7999999999999998
03586,-2.6
03587,2.4
03588,4.9
03589,2.5999999999999996
03590,0.6000000000000001
03591,4.199999999999999
03592,3.5
03593,-0.2999999999999998
03594,4.8
03595,1.1
03596,6.699999999999999
03597,2.3
03598,3.3
03599,-1.0
03600,4.199999999999999
03601,3.8
03602,-0.2999999999999998
03603,2.6999999999999997
03604,-2.0999999999999996
03605,4.1
03606,6.2
03607,-0.10000000000000009
03608,1.7999999999999998
03609,0.40000000000000013
03610,3.7
03611,3.5
03612,1.5
03613,5.9
03614,0.9999999999999998
03615,-3.7
03616,2.5
03617,1.9
03618,6.3
03619,5.8
03620,2.5
03621,1.6999999999999997
03622,2.4
03623,5.199999999999999
03624,0.0
03625,7.799999999999999
03626,-1.7000000000000002
03627,-2.3
03628,9.1
03629,3.1
03630,1.7999999999999998
03631,3.9
03632,6.3
03633,-0.5999999999999999
03634,2.3
03635,0.7999999999999999
03636,2.4
03637,0.20000000000000007
03638,1.7999999999999998
03639,5.4
03640,2.1
03641,3.3
03642,1.6999999999999997
03643,0.09999999999999987
03644,7.1
03645,1.3
03646,2.4
03647,1.1
03648,0.4999999999999999
03649,4.5
03650,5.3
03651,0.40000000000000013
03652,0.0
03653,6.8999999999999995
03654,0.40000000000000013
03655,7.3
03656,6.0
03657,8.0
03658,1.7999999999999998
03659,9.5
03660,-2.9999999999999996
03661,4.3
03662,0.30000000000000027
03663,2.0
03664,2.8
03665,6.8
03666,-1.7000000000000002
03667,5.199999999999999
03668,1.7999999999999998
03669,2.4
03670,0.5
03671,3.1
03672,1.5999999999999999
03673,1.7999999999999998
03674,3.5
03675,2.1
03676,1.7999999999999998
03677,5.9
03678,4.3999999999999995
03679,0.40000000000000013
03680,0.7999999999999999
03681,1.4
03682,5.8
03683,0.7
03684,-2.0
03685,3.4
03686,0.09999999999999987
03687,2.9
03688,4.3999999999999995
03689,4.3
03690,-0.7000000000000002
03691,4.3999999999999995
03692,10.1
03693,4.7
03694,2.4
03695,2.8
03696,5.9
03697,0.40000000000000013
03698,2.0
03699,4.199999999999999
03700,2.6999999999999997
03701,5.699999999999999
03702,1.5
03703,-3.1
03704,9.1
03706,1.4
03707,4.3
03708,0.09999999999999987
03709,0.6
03710,9.3
03711,6.2
03712,-3.5999999999999996
03713,3.1
03714,2.5
03715,-1.9
03716,7.6
03717,0.09999999999999987
03718,1.3
03719,6.3
03720,1.3
03721,6.8999999999999995
03722,1.5999999999999999
03723,4.5
03724,4.7
03725,4.7
03726,5.6
03727,1.6999999999999997
03728,-0.8000000000000003
03729,-1.7000000000000002
03730,2.0
03731,-0.19999999999999996
03732,3.5
03733,2.1
03734,0.8999999999999999
03735,2.1999999999999997
03736,2.4
03737,7.199999999999999
03738,0.0
03739,-1.7000000000000002
03740,5.1
03741,6.8
03742,4.199999999999999
03743,5.0
03744,2.4
03745,7.5
03746,2.1
03747,-0.19999999999999996
03748,5.699999999999999
03749,0.09999999999999987
03750,8.7
03751,0.0
03752,3.4
03754,1.7999999999999998
03755,4.7
03756,2.1
03757,4.9
03758,-0.2999999999999998
03759,-0.5999999999999999
03760,3.5
03761,5.699999999999999
03762,-1.0
03763,6.1
03764,-2.3
03765,4.199999999999999
03766,1.1
03767,3.1
03768,3.4
03769,2.1999999999999997
03770,2.6999999999999997
03771,9.0
03772,2.4
03773,-1.7000000000000002
03774,-0.4
03775,0.09999999999999987
03776,5.3
03777,4.7
03778,0.40000000000000013
03779,1.1
03780,5.6
03781,6.8
03782,-2.8000000000000003
03783,-1.0
03784,6.8
03785,0.7
03786,-2.3
03787,3.0
03788,4.9
03789,0.30000000000000027
03790,6.4
03791,6.8
03792,0.09999999999999987
03793,0.7
03794,3.1
03795,3.1
03796,2.8
03797,0.09999999999999987
03798,3.0
03799,-2.4
03800,5.8
03801,6.3
03802,-3.5999999999999996
03803,-0.2999999999999998
03804,5.8
03805,-1.7999999999999998
03806,1.7999999999999998
03807,2.6999999999999997
03808,3.0
03809,5.5
03810,4.5
03811,2.5999999999999996
03812,1.3
03813,4.3999999999999995
03814,1.6999999999999997
03815,5.5
03816,3.7
03817,2.0
03818,4.0
03819,-2.0
03820,0.5
03821,3.8
03822,7.799999999999999
03823,2.8
03824,3.0
03825,4.199999999999999
03826,2.5
03827,1.1
03828,2.1999999999999997
03829,3.0
03830,1.1
03831,-0.7000000000000002
03832,2.6999999999999997
03833,2.8
03834,-0.5999999999999999
03835,3.8999999999999995
03836,0.40000000000000013
03837,-1.4
03838,7.699999999999999
03839,1.4
03840,-2.2
03841,5.1
03842,3.0
03843,-1.7000000000000002
03844,5.5
03845,-1.1
03846,7.199999999999999
03847,4.0
03848,7.1
03849,-0.10000000000000009
03850,0.20000000000000007
03851,1.2
03852,-1.4
03853,-1.4
03854,6.8999999999999995
03855,-1.9
03856,6.5
03857,0.6000000000000001
03858,0.30000000000000027
03859,4.5
03860,0.6000000000000001
03861,6.8
03862,0.6000000000000001
03863,5.9
03864,3.0
03865,0.8999999999999999
03866,2.5
03867,-1.2999999999999998
03868,1.6999999999999997
03869,-0.8999999999999999
03870,-2.6
03871,1.9
03872,5.8
03873,2.3
03874,4.8
03875,6.8
03876,3.7
03877,5.199999999999999
03878,0.5
03879,4.3
03880,1.3
03881,0.6000000000000001
03882,-2.9000000000000004
03883,3.8
03884,2.0
03885,-0.19999999999999996
03886,0.7
03887,3.3
03888,4.3999999999999995
03889,2.5
03890,2.0
03891,6.4
03892,1.5999999999999999
03893,2.5999999999999996
03894,3.7
03895,-0.2999999999999998
03896,8.399999999999999
03897,-4.9
03898,3.8
03899,2.1
03900,5.6
03901,-0.3999999999999999
03902,3.8999999999999995
03903,2.4
03904,1.5
03905,1.8999999999999997
03906,2.1999999999999997
03907,9.4
03908,1.6999999999999997
03909,-1.0
03910,2.4
03911,1.4
03912,0.8999999999999999
03913,-0.5999999999999999
03914,0.7999999999999999
03915,5.5
03916,3.5
03917,-0.7000000000000002
03918,6.4
03919,6.1
03920,0.30000000000000027
03921,1.9
03922,7.4
03923,0.4999999999999999
03924,2.1999999999999997
03925,4.7
03926,0.19999999999999973
03927,4.1000000000000005
03928,2.8
03929,-1.6
03930,6.8
03931,-2.0
03932,-1.2
03933,4.199999999999999
03934,2.8
03935,0.40000000000000013
03936,5.8
03937,-2.9000000000000004
03938,1.6999999999999997
03939,1.3
03940,-2.6999999999999997
03941,7.6
03942,0.8999999999999999
03943,7.1
03944,2.1
03945,8.1
03946,5.3
03947,2.0
03948,1.5
03949,-1.1
03950,4.8
03951,4.7
03952,-0.8
03953,2.6999999999999997
03954,2.9
03955,2.5999999999999996
03956,-1.7000000000000002
03957,2.6999999999999997
03958,4.199999999999999
03959,0.6
03960,3.3
03961,1.1
03962,-1.2
03963,3.3
03964,1.4
03965,3.0
03966,3.5
03967,5.6
03968,3.4
03969,1.5
03970,6.3
03971,2.1
03972,6.4
03973,-2.2
03974,3.1
03975,2.1
03976,3.8999999999999995
03977,0.4999999999999999
03978,1.7999999999999998
03979,4.5
03980,1.5
03981,2.1
03982,-1.2999999999999998
03983,5.1
03984,5.4
03985,-0.09999999999999998
03987,3.0
03988,-2.6999999999999997
03989,-1.2999999999999998
03990,5.4
03991,1.3
03992,-0.5999999999999999
03993,3.7
03994,3.8
03995,1.1
03996,-1.7999999999999998
03997,4.6
03998,-0.2999999999999998
03999,8.399999999999999
04000,2.6999999999999997
04001,-3.1
04002,4.1
04003,2.1
04004,2.9
04005,3.1
04006,2.1
04007,8.1
04008,5.9
04009,0.7999999999999999
04010,8.8
04011,-1.1
04012,1.3
04013,6.4
04014,-2.0999999999999996
04015,2.5
04016,5.6
04017,3.4
04018,5.8
04019,-0.5999999999999999
04020,4.6
04021,0.30000000000000027
04022,5.699999999999999
04023,-0.10000000000000009
04024,2.9
04025,6.3
04026,2.8
04027,-1.4
04028,6.8
04029,1.7999999999999998
04030,-1.7000000000000002
04031,8.399999999999999
04032,0.9999999999999998
04033,6.1
04034,-3.3
04035,2.1
04036,3.0
04037,5.0
04038,4.6
04039,3.9
04040,-2.6
04041,2.6999999999999997
04042,4.7
04043,3.8
04044,1.4
04045,-2.0999999999999996
04046,6.1
04047,2.6999999999999997
04048,0.0
04049,1.6999999999999997
04050,1.7999999999999998
04051,4.1
04052,6.6
04053,0.20000000000000007
04054,2.8
04055,-3.8999999999999995
04056,2.4
04057,4.3999999999999995
04058,2.1
04059,-0.5999999999999999
04060,4.199999999999999
04061,5.8
04062,2.0
04063,2.8
04064,5.1
04065,0.7999999999999999
04066,3.8
04067,3.8
04068,2.4
04069,6.1
04070,2.4
04071,4.8
04072,0.40000000000000013
04073,-0.5999999999999999
04074,0.40000000000000013
04075,9.2
04076,-0.3999999999999999
04077,3.8
04078,5.8
04079,2.8
04080,6.1
04081,-3.1
04082,2.8
04083,4.3
04084,1.7999999999999998
04085,2.8
04086,-1.2
04087,3.2
04088,1.9
04089,3.7
04090,-1.6
04091,0.30000000000000027
04092,-1.2999999999999998
04093,0.6
04094,0.9999999999999998
04095,4.1
04096,2.1
04097,2.5
04098,0.7999999999999999
04099,2.8
04100,1.3
04101,3.5
04102,-0.19999999999999996
04103,6.3
04104,6.5
04105,-1.4999999999999998
04106,4.8
04107,-0.2999999999999998
04108,0.30000000000000027
04109,4.0
04110,1.7999999999999998
04111,3.7
04112,-0.5999999999999999
04113,8.0
04114,0.30000000000000027
04115,2.8
04116,0.0
04117,3.8
04118,4.6
04119,-4.300000000000001
04120,-0.19999999999999996
04121,-2.3
04122,2.6999999999999997
04123,1.8999999999999997
04124,3.1
04125,3.8
04126,2.3
04127,3.2
04128,-0.3999999999999999
04129,4.5
04130,0.9999999999999998
04131,3.5999999999999996
04132,2.4
04133,0.0
04134,0.20000000000000007
04135,-0.8999999999999999
04136,3.5
04137,-0.8
04138,0.30000000000000027
04139,1.7999999999999998
04140,3.7
04141,5.5
04142,4.199999999999999
04143,1.1
04144,-1.2999999999999998
04145,1.1
04146,3.1
04147,3.7
04148,4.6
04149,1.6999999999999997
04150,1.4
04151,0.40000000000000013
04152,-1.1
04153,2.4
04154,3.8
04155,-2.3
04156,1.1
04157,6.3
04158,0.0
04159,5.6
04160,-3.4000000000000004
04161,3.5
04162,0.9999999999999998
04163,1.2
04164,1.5
04165,0.8999999999999999
04166,5.8
04167,-0.5
04168,-0.5999999999999999
04169,2.1999999999999997
04170,1.9999999999999996
04171,6.5
04172,3.1
04173,-0.3999999999999999
04174,5.199999999999999
04175,2.4
04176,2.9
04177,1.6
04178,4.5
04179,3.8
04180,-1.2999999999999998
04181,4.1
04182,-0.19999999999999996
04183,4.3999999999999995
04184,4.3999999999999995
04185,-2.4
04186,4.3
04187,5.6
04188,2.1999999999999997
04189,2.8
04190,6.5
04191,0.09999999999999987
04192,3.3
04193,2.8
04194,2.1
04195,3.5999999999999996
04196,0.0
04197,7.1
04198,2.1
04199,2.8
04200,3.5999999999999996
04201,3.7
04202,3.5999999999999996
04203,-2.6
04204,7.199999999999999
04205,4.0
04206,4.1
04207,1.5
04208,3.8
04209,-2.9999999999999996
04210,-2.2
04211,2.1999999999999997
04212,3.2
04213,2.8
04214,8.0
04215,0.7
04216,6.1
04217,1.7999999999999998
04218,0.40000000000000013
04219,5.0
04220,1.4
04221,2.8
04222,0.8999999999999999
04223,-1.4999999999999998
04224,4.1
04225,-0.5999999999999999
04226,5.9
04227,-1.4
04228,5.699999999999999
04229,-2.6999999999999997
04230,6.5
04231,-0.8999999999999999
04232,2.5
04233,5.1
04234,0.8999999999999999
04235,2.5
04236,0.4999999999999999
04237,1.3
04238,-1.6
04239,3.4
04241,5.5
04242,2.6999999999999997
04243,1.7999999999999998
04244,6.2
04245,4.7
04246,6.1
04247,4.0
04248,-2.3
04249,6.6
04250,5.0
04251,0.40000000000000013
04252,2.1
04253,2.0
04254,-2.3
04255,6.1
04256,2.0
04257,1.6999999999999997
04258,7.799999999999999
04259,8.3
04260,3.9
04261,-3.2
04262,4.0
04263,2.1999999999999997
04264,-1.2999999999999998
04265,1.4
04266,5.8
04267,-2.3
04268,3.0
04269,2.5999999999999996
04270,-2.2
04271,3.5
04272,4.3999999999999995
04273,2.8
04274,4.5
04275,5.499999999999999
04276,1.7999999999999998
04277,2.5
04278,-1.4999999999999998
04279,2.8
04280,-0.5999999999999999
04281,-0.5999999999999999
04282,3.4
04283,6.699999999999999
04284,1.2000000000000002
04285,1.9
04286,2.0
04287,3.8999999999999995
04288,5.1
04289,0.20000000000000007
04291,3.8999999999999995
04292,1.5999999999999999
04293,3.5999999999999996
04294,0.7999999999999999
04295,0.20000000000000007
04296,7.699999999999999
04297,-3.3
04298,3.0
04299,-3.3
04300,7.5
04301,-0.5
04302,6.3
04303,1.5
04304,3.1
04305,2.1
04306,4.1
04307,-3.5999999999999996
04308,5.5
04309,0.30000000000000027
04310,0.6
04311,3.5
04312,6.8999999999999995
04313,-1.4
04314,0.8999999999999999
04315,1.5
04316,-2.2
04317,4.5
04318,-1.7000000000000002
04319,7.5
04320,-3.3
04321,6.3
04322,2.1
04323,4.3
04324,0.40000000000000013
04325,2.1999999999999997
04326,0.09999999999999987
04327,8.5
04328,2.1
04329,0.09999999999999987
04330,0.19999999999999973
04331,4.0
04332,0.40000000000000013
04333,2.1999999999999997
04334,1.1
04335,-2.9000000000000004
04336,7.799999999999999
04337,0.4999999999999999
04338,4.5
04339,2.4
04340,0.7
04341,6.8
04342,3.7
04343,-3.4000000000000004
04344,8.3
04345,6.4
04346,-2.3
04347,-3.5999999999999996
04348,0.4999999999999999
04349,9.2
04350,0.7
04351,4.3999999999999995
04352,3.0
04353,-2.9000000000000004
04354,-2.6
04355,1.9
04356,3.2
04357,-1.4
04358,3.8
04359,2.9
04360,-1.0
04361,6.6
04362,0.40000000000000013
04363,2.5
04364,6.8
04365,-4.300000000000001
04366,4.6
04367,0.40000000000000013
04368,4.3999999999999995
04369,3.1
04370,9.4
04371,-2.4
04372,0.09999999999999987
04373,5.199999999999999
04374,-0.8999999999999999
04375,4.3999999999999995
04376,5.8
04377,0.09999999999999987
04378,2.8
04379,0.7999999999999999
04380,5.8
04381,-0.5
04382,2.0
04383,2.6999999999999997
04384,1.9
04385,2.8
04386,-3.5999999999999996
04387,2.1999999999999997
04388,3.8
04389,0.7
04390,1.1
04391,-0.7000000000000002
04392,7.4
04393,0.20000000000000007
04394,1.5999999999999999
04396,7.4
04397,3.3
04398,-2.6999999999999997
04399,3.8
04400,3.8
04401,3.8
04402,5.1
04403,3.4
04404,5.6
04405,4.9
04406,5.1
04407,-0.3999999999999999
04408,-2.6999999999999997
04409,2.1
04410,3.8
04411,0.7
04412,1.3
04413,2.1
04414,5.5
04415,4.0
04416,4.199999999999999
04417,2.5
04418,0.30000000000000027
04420,7.4
04421,5.199999999999999
04422,-1.7000000000000002
04423,2.0
04424,0.8999999999999999
04426,1.4
04427,4.1
04428,-0.8000000000000003
04429,1.3
04430,6.2
04431,-1.9
04432,4.1
04433,3.5
04434,-0.8000000000000003
04435,2.1
04436,-0.8999999999999999
04437,-0.5
04438,3.5999999999999996
04439,-1.4
04440,3.5
04441,-0.19999999999999996
04442,2.1999999999999997
04443,-2.6999999999999997
04444,-1.1
04445,0.7999999999999999
04446,1.7999999999999998
04447,-0.8000000000000003
04448,8.8
04449,4.0
04450,5.6
04451,0.8999999999999999
04452,4.8999999999999995
04453,-0.8999999999999999
04454,2.5
04455,2.4
04456,3.4
04457,0.0
04458,7.4
04459,-0.3999999999999999
04460,2.4
04461,3.0
04462,-1.4999999999999998
04463,5.4
04464,5.1
04465,1.7999999999999998
04466,-1.2
04467,3.5999999999999996
04468,3.0
04469,2.9
04470,-0.8999999999999995
04472,2.3
04473,0.40000000000000013
04474,-2.6999999999999997
04475,5.1
04476,3.0
