고객번호,분기_count지수
03376,2.2
03377,3.8
03378,0.6
03379,1.8000000000000003
03380,1.8
03381,2.0
03382,0.8
03383,-4.4
03384,3.4000000000000004
03385,2.2
03386,4.6
03387,-2.5999999999999996
03388,3.8
03389,7.8
03390,2.4
03391,-2.0
03392,5.6
03393,-0.19999999999999996
03394,0.6
03395,-1.6
03396,4.2
03397,-1.6
03398,1.0
03399,0.0
03400,4.0
03401,-4.2
03402,3.0
03403,0.8
03404,2.6
03405,-4.6000000000000005
03406,3.2
03407,1.2000000000000002
03408,2.4000000000000004
03409,-3.8
03410,2.6
03411,-3.4
03412,2.2
03413,3.2
03414,-0.3999999999999999
03415,4.6
03416,0.0
03417,5.2
03418,3.6
03419,-3.6
03420,3.2
03421,2.8
03422,-3.6
03423,2.8000000000000003
03424,4.6
03425,1.0
03426,0.20000000000000007
03427,4.4
03428,-0.8
03429,6.800000000000001
03431,3.2
03432,0.20000000000000007
03433,0.4
03434,-1.2000000000000002
03435,8.2
03436,-3.6000000000000005
03437,4.6000000000000005
03438,6.4
03439,-1.8000000000000003
03440,1.6
03441,-1.6
03442,-0.8
03443,0.20000000000000007
03444,6.0
03445,-4.3999999999999995
03446,3.8000000000000003
03447,4.0
03448,1.6
03450,4.0
03451,-2.0
03452,1.0
03453,-0.3999999999999999
03454,0.0
03455,3.0
03456,1.6
03457,6.0
03458,-2.4
03459,-1.0
03460,5.6
03461,0.19999999999999996
03462,-0.4
03463,5.4
03464,4.0
03465,-0.8
03466,2.2
03467,4.4
03468,4.6
03469,5.0
03470,1.6
03471,1.4
03472,-0.19999999999999996
03473,1.4000000000000001
03474,0.4
03475,2.0
03476,2.0
03477,-3.2
03478,4.2
03479,1.4000000000000001
03480,1.4
03481,4.6
03482,4.4
03483,1.2000000000000002
03484,3.4000000000000004
03485,-1.0
03486,-0.19999999999999996
03487,2.2
03488,0.20000000000000007
03489,-2.8
03490,2.0
03491,2.8000000000000003
03492,-3.6
03493,1.8
03494,0.0
03495,-3.2
03496,-1.6
03497,6.0
03498,0.0
03499,-1.2000000000000002
03500,2.8000000000000003
03501,5.2
03502,-5.3999999999999995
03503,2.2
03504,4.6
03505,-3.2
03506,-1.4000000000000001
03507,2.4
03508,-1.8
03509,1.2000000000000002
03510,2.2
03511,7.4
03512,0.8000000000000002
03513,2.4
03514,-2.0
03515,-4.0
03516,0.8000000000000002
03517,4.2
03518,-1.8
03519,-1.4
03520,-0.3999999999999999
03521,0.0
03522,1.8
03523,0.4
03524,3.6
03525,-2.0
03526,1.4000000000000001
03527,2.8
03528,0.6
03529,2.6
03530,4.0
03531,0.40000000000000013
03532,5.0
03533,3.2
03534,6.0
03535,4.6
03536,2.2
03537,2.0
03538,-2.2
03539,-0.20000000000000018
03540,1.8
03541,1.2000000000000002
03543,0.0
03544,1.4000000000000004
03545,4.6
03546,2.0
03547,3.0
03548,8.2
03549,1.8
03550,-0.5999999999999999
03551,-4.0
03552,5.6
03553,0.4
03554,-1.4000000000000001
03555,2.0
03556,2.0
03557,3.8000000000000003
03558,1.2000000000000002
03559,2.2
03560,0.8
03561,0.4
03562,2.2
03563,0.8
03564,3.8000000000000003
03565,-4.6
03566,-1.0
03567,3.0
03568,2.4000000000000004
03569,-3.2
03570,1.6
03571,-0.6000000000000001
03572,0.19999999999999996
03573,0.8000000000000002
03574,1.4000000000000001
03575,2.4000000000000004
03576,1.0
03577,-1.1999999999999997
03578,5.0
03579,-0.3999999999999999
03580,-0.3999999999999999
03581,0.20000000000000007
03582,-0.19999999999999996
03583,6.0
03584,3.8
03585,1.2000000000000002
03586,-3.4
03587,1.6
03588,4.6
03589,1.4000000000000004
03590,-0.6000000000000001
03591,3.8000000000000003
03592,3.0
03593,-1.2000000000000002
03594,4.2
03595,0.4
03596,5.800000000000001
03597,1.2000000000000002
03598,2.2
03599,-2.0
03600,3.8000000000000003
03601,3.2
03602,-1.2000000000000002
03603,1.8
03604,-3.4000000000000004
03605,3.4000000000000004
03606,5.8
03607,-1.4
03608,1.2000000000000002
03609,-0.3999999999999999
03610,2.8000000000000003
03611,3.0
03612,1.0
03613,5.6
03614,0.0
03615,-4.8
03616,2.0
03617,1.6
03618,5.2
03619,5.2
03620,2.0
03621,0.8000000000000002
03622,1.6
03623,4.800000000000001
03624,-1.0
03625,7.2
03626,-2.8
03627,-3.2
03628,8.4
03629,2.4
03630,1.2000000000000002
03631,2.6
03632,5.2
03633,-1.4000000000000001
03634,1.2000000000000002
03635,0.20000000000000007
03636,1.6
03637,-0.19999999999999996
03638,1.2000000000000002
03639,4.6000000000000005
03640,1.4000000000000001
03641,2.2
03642,0.8000000000000002
03643,-0.5999999999999999
03644,6.4
03645,0.19999999999999996
03646,1.6
03647,0.4
03648,0.0
03649,4.0
03650,4.2
03651,-0.3999999999999999
03652,-1.0
03653,6.6000000000000005
03654,-0.3999999999999999
03655,6.2
03656,5.0
03657,7.0
03658,1.2000000000000002
03659,9.0
03660,-4.0
03661,3.2
03662,-0.8
03663,1.0
03664,2.2
03665,6.2
03666,-2.8
03667,4.800000000000001
03668,1.2000000000000002
03669,1.6
03670,-1.0
03671,2.4
03672,0.40000000000000013
03673,1.2000000000000002
03674,3.0
03675,1.4000000000000001
03676,1.2000000000000002
03677,5.6
03678,3.6
03679,-0.3999999999999999
03680,0.20000000000000007
03681,0.6
03682,5.2
03683,-0.19999999999999996
03684,-3.0
03685,2.6
03686,-0.5999999999999999
03687,2.6
03688,3.6
03689,4.2
03690,-1.8
03691,3.6
03692,9.4
03693,3.8
03694,1.6
03695,2.2
03696,5.6
03697,-0.3999999999999999
03698,1.0
03699,3.8000000000000003
03700,1.8
03701,4.800000000000001
03702,1.0
03703,-4.3999999999999995
03704,8.4
03706,0.6
03707,3.2
03708,-0.5999999999999999
03709,0.4
03710,8.200000000000001
03711,5.8
03712,-4.4
03713,2.4
03714,2.0
03715,-2.6
03716,6.4
03717,-0.5999999999999999
03718,0.19999999999999996
03719,6.2
03720,0.19999999999999996
03721,6.6000000000000005
03722,0.40000000000000013
03723,3.0
03724,3.8
03725,3.8
03726,4.4
03727,0.8000000000000002
03728,-2.1999999999999997
03729,-2.8
03730,1.0
03731,-0.8
03732,3.0
03733,1.4000000000000001
03734,-0.3999999999999999
03735,1.8
03736,1.6
03737,6.800000000000001
03738,-1.0
03739,-2.8
03740,4.4
03741,6.2
03742,3.8000000000000003
03743,4.0
03744,1.6
03745,7.0
03746,1.4000000000000001
03747,-0.8
03748,4.800000000000001
03749,-0.5999999999999999
03750,7.800000000000001
03751,-2.0
03752,2.6
03754,1.2000000000000002
03755,3.8
03756,1.4000000000000001
03757,4.6
03758,-1.2000000000000002
03759,-1.4000000000000001
03760,3.0
03761,4.800000000000001
03762,-2.0
03763,5.4
03764,-3.2
03765,3.8000000000000003
03766,0.4
03767,2.4
03768,2.6
03769,1.8
03770,1.8
03771,8.0
03772,1.6
03773,-2.8
03774,-0.6
03775,-0.5999999999999999
03776,4.2
03777,3.8
03778,-0.3999999999999999
03779,0.4
03780,4.4
03781,6.2
03782,-4.199999999999999
03783,-2.0
03784,6.2
03785,-0.19999999999999996
03786,-3.2
03787,2.0
03788,4.6
03789,-0.8
03790,5.6
03791,6.2
03792,-0.5999999999999999
03793,-0.19999999999999996
03794,2.4
03795,2.4
03796,2.2
03797,-0.5999999999999999
03798,2.0
03799,-3.6000000000000005
03800,5.2
03801,6.2
03802,-4.4
03803,-1.2000000000000002
03804,5.2
03805,-3.2
03806,1.2000000000000002
03807,1.8
03808,2.0
03809,5.0
03810,4.0
03811,1.4000000000000004
03812,0.19999999999999996
03813,3.6
03814,0.8000000000000002
03815,5.0
03816,2.8000000000000003
03817,1.0
03818,3.0
03819,-3.0
03820,-1.0
03821,3.2
03822,7.2
03823,2.2
03824,2.0
03825,3.8000000000000003
03826,2.0
03827,0.4
03828,1.8
03829,2.0
03830,0.4
03831,-1.8
03832,1.8
03833,2.2
03834,-1.4000000000000001
03835,3.6
03836,-0.3999999999999999
03837,-2.5999999999999996
03838,6.800000000000001
03839,0.6
03840,-2.8
03841,4.4
03842,2.0
03843,-2.8
03844,5.0
03845,-2.4
03846,6.800000000000001
03847,3.0
03848,6.4
03849,-1.4
03850,-0.19999999999999996
03851,0.8
03852,-2.5999999999999996
03853,-2.5999999999999996
03854,6.6000000000000005
03855,-2.6
03856,6.0
03857,-0.6000000000000001
03858,-0.8
03859,4.0
03860,-0.6000000000000001
03861,6.2
03862,-0.6000000000000001
03863,5.6
03864,2.0
03865,0.6000000000000001
03866,2.0
03867,-2.2
03868,0.8000000000000002
03869,-1.6
03870,-3.4
03871,1.6
03872,5.2
03873,1.2000000000000002
03874,4.2
03875,6.2
03876,2.8000000000000003
03877,4.800000000000001
03878,-1.0
03879,3.2
03880,0.19999999999999996
03881,-0.6000000000000001
03882,-3.6
03883,3.2
03884,1.0
03885,-0.8
03886,-0.19999999999999996
03887,2.2
03888,3.6
03889,2.0
03890,1.0
03891,5.6
03892,0.40000000000000013
03893,1.4000000000000004
03894,2.8000000000000003
03895,-1.2000000000000002
03896,7.6000000000000005
03897,-5.6
03898,3.2
03899,1.4000000000000001
03900,4.4
03901,-1.6
03902,3.6
03903,1.6
03904,1.0
03905,0.6000000000000003
03906,1.8
03907,8.6
03908,0.8000000000000002
03909,-2.0
03910,1.6
03911,0.6
03912,0.6000000000000001
03913,-1.4000000000000001
03914,0.20000000000000007
03915,5.0
03916,3.0
03917,-1.8
03918,5.6
03919,5.4
03920,-0.8
03921,1.6
03922,6.6
03923,0.0
03924,1.8
03925,3.8
03926,-1.1999999999999997
03927,2.4000000000000004
03928,2.2
03929,-2.4
03930,6.2
03931,-3.0
03932,-1.8000000000000003
03933,3.8000000000000003
03934,2.2
03935,-0.3999999999999999
03936,5.2
03937,-3.6
03938,0.8000000000000002
03939,0.19999999999999996
03940,-3.8000000000000003
03941,7.4
03942,-0.3999999999999999
03943,6.4
03944,1.4000000000000001
03945,7.4
03946,4.2
03947,1.0
03948,1.0
03949,-2.4
03950,4.2
03951,3.8
03952,-1.2
03953,1.8
03954,2.6
03955,1.4000000000000004
03956,-2.8
03957,1.8
03958,3.8000000000000003
03959,0.4
03960,2.2
03961,0.4
03962,-1.8000000000000003
03963,2.2
03964,0.6
03965,2.0
03966,3.0
03967,4.4
03968,2.6
03969,1.0
03970,5.2
03971,1.4000000000000001
03972,5.6
03973,-2.8
03974,2.4
03975,1.4000000000000001
03976,3.6
03977,0.0
03978,1.2000000000000002
03979,4.0
03980,1.0
03981,1.4000000000000001
03982,-2.2
03983,4.4
03984,4.6000000000000005
03985,-0.4
03987,2.0
03988,-3.8000000000000003
03989,-2.2
03990,4.6000000000000005
03991,0.19999999999999996
03992,-1.4000000000000001
03993,2.8000000000000003
03994,3.2
03995,0.4
03996,-2.2
03997,4.4
03998,-1.2000000000000002
03999,7.6000000000000005
04000,1.8
04001,-4.3999999999999995
04002,3.4000000000000004
04003,1.4000000000000001
04004,2.6
04005,2.4
04006,1.4000000000000001
04007,7.4
04008,4.6000000000000005
04009,0.20000000000000007
04010,8.2
04011,-2.4
04012,0.19999999999999996
04013,5.6
04014,-3.4000000000000004
04015,2.0
04016,5.4
04017,2.6
04018,5.2
04019,-1.4000000000000001
04020,4.4
04021,-0.8
04022,4.800000000000001
04023,-1.4
04024,2.6
04025,5.2
04026,2.2
04027,-2.5999999999999996
04028,6.2
04029,1.2000000000000002
04030,-2.8
04031,7.6000000000000005
04032,0.0
04033,5.4
04034,-4.2
04035,1.4000000000000001
04036,2.0
04037,4.0
04038,3.4
04039,2.6
04040,-3.4
04041,1.8
04042,3.8
04043,3.2
04044,0.6
04045,-3.4000000000000004
04046,5.4
04047,1.8
04048,-1.0
04049,0.8000000000000002
04050,1.2000000000000002
04051,3.4000000000000004
04052,6.4
04053,-0.19999999999999996
04054,2.2
04055,-4.6000000000000005
04056,1.6
04057,3.6
04058,1.4000000000000001
04059,-1.4000000000000001
04060,3.8000000000000003
04061,5.2
04062,1.0
04063,2.2
04064,3.4000000000000004
04065,0.20000000000000007
04066,3.2
04067,3.2
04068,1.6
04069,5.4
04070,1.6
04071,4.2
04072,-0.3999999999999999
04073,-1.4000000000000001
04074,-0.3999999999999999
04075,8.8
04076,-1.6
04077,3.2
04078,5.2
04079,2.2
04080,5.4
04081,-4.3999999999999995
04082,2.2
04083,3.2
04084,1.2000000000000002
04085,2.2
04086,-1.8000000000000003
04087,2.8
04088,1.6
04089,2.8000000000000003
04090,-2.4
04091,-0.8
04092,-2.2
04093,0.4
04094,0.0
04095,3.4000000000000004
04096,1.4000000000000001
04097,2.0
04098,0.20000000000000007
04099,2.2
04100,0.19999999999999996
04101,3.0
04102,-0.8
04103,5.2
04104,6.0
04105,-2.0
04106,4.2
04107,-1.2000000000000002
04108,-0.8
04109,3.0
04110,1.2000000000000002
04111,2.8000000000000003
04112,-1.4000000000000001
04113,7.0
04114,-0.8
04115,2.2
04116,-1.0
04117,3.2
04118,4.4
04119,-5.199999999999999
04120,-0.8
04121,-3.2
04122,1.8
04123,0.6000000000000003
04124,2.4
04125,3.2
04126,1.2000000000000002
04127,2.8
04128,-1.6
04129,4.0
04130,0.0
04131,3.4000000000000004
04132,1.6
04133,-1.0
04134,-0.19999999999999996
04135,-1.6
04136,3.0
04137,-1.2
04138,-0.8
04139,1.2000000000000002
04140,2.8000000000000003
04141,5.0
04142,3.8000000000000003
04143,0.4
04144,-2.2
04145,0.4
04146,2.4
04147,2.8000000000000003
04148,3.4
04149,0.8000000000000002
04150,0.6
04151,-0.3999999999999999
04152,-2.4
04153,1.6
04154,3.2
04155,-3.2
04156,0.4
04157,6.2
04158,-1.0
04159,5.4
04160,-4.6
04161,3.0
04162,0.0
04163,0.8
04164,1.0
04165,0.6000000000000001
04166,5.2
04167,-2.0
04168,-1.4000000000000001
04169,1.8
04170,0.0
04171,6.0
04172,2.4
04173,-1.6
04174,4.800000000000001
04175,1.6
04176,1.6
04177,1.4
04178,4.0
04179,3.2
04180,-2.2
04181,3.4000000000000004
04182,-0.8
04183,3.6
04184,3.6
04185,-3.6000000000000005
04186,4.2
04187,4.4
04188,1.8
04189,2.2
04190,6.0
04191,-0.5999999999999999
04192,2.2
04193,2.2
04194,1.4000000000000001
04195,2.4000000000000004
04196,-1.0
04197,6.4
04198,1.4000000000000001
04199,2.2
04200,2.4000000000000004
04201,2.8000000000000003
04202,2.4000000000000004
04203,-3.4
04204,6.800000000000001
04205,3.0
04206,3.4000000000000004
04207,1.0
04208,3.2
04209,-4.0
04210,-2.8
04211,1.8
04212,2.8
04213,2.2
04214,7.0
04215,-0.19999999999999996
04216,5.4
04217,1.2000000000000002
04218,-0.3999999999999999
04219,4.0
04220,0.6
04221,2.2
04222,0.6000000000000001
04223,-2.0
04224,3.4000000000000004
04225,-1.4000000000000001
04226,5.6
04227,-2.5999999999999996
04228,4.800000000000001
04229,-3.8000000000000003
04230,6.0
04231,-1.6
04232,2.0
04233,4.4
04234,0.6000000000000001
04235,2.0
04236,0.0
04237,0.19999999999999996
04238,-2.4
04239,2.6
04241,5.0
04242,1.8
04243,1.2000000000000002
04244,5.8
04245,3.8
04246,5.4
04247,3.0
04248,-3.2
04249,6.4
04250,4.0
04251,-0.3999999999999999
04252,1.4000000000000001
04253,1.0
04254,-3.2
04255,5.4
04256,1.0
04257,0.8000000000000002
04258,7.2
04259,7.2
04260,2.6
04261,-3.8
04262,4.0
04263,1.8
04264,-2.2
04265,0.6
04266,5.2
04267,-3.2
04268,2.0
04269,1.4000000000000004
04270,-2.8
04271,3.0
04272,3.6
04273,2.2
04274,4.0
04275,4.0
04276,1.2000000000000002
04277,2.0
04278,-2.0
04279,2.2
04280,-1.4000000000000001
04281,-1.4000000000000001
04282,2.6
04283,5.800000000000001
04284,-0.20000000000000018
04285,1.6
04286,1.0
04287,3.6
04288,4.4
04289,-0.19999999999999996
04291,3.6
04292,0.40000000000000013
04293,3.4000000000000004
04294,0.20000000000000007
04295,-0.19999999999999996
04296,6.800000000000001
04297,-4.2
04298,2.0
04299,-4.2
04300,7.0
04301,-2.0
04302,6.2
04303,0.0
04304,2.4
04305,1.4000000000000001
04306,3.4000000000000004
04307,-4.4
04308,5.0
04309,-0.8
04310,0.4
04311,3.0
04312,5.6000000000000005
04313,-2.5999999999999996
04314,0.6000000000000001
04315,1.0
04316,-2.8
04317,4.0
04318,-2.8
04319,7.0
04320,-4.2
04321,5.2
04322,1.4000000000000001
04323,3.2
04324,-0.3999999999999999
04325,1.8
04326,-0.5999999999999999
04327,8.0
04328,1.4000000000000001
04329,-0.5999999999999999
04330,-1.1999999999999997
04331,3.0
04332,-0.3999999999999999
04333,1.8
04334,0.4
04335,-3.6
04336,7.2
04337,0.0
04338,4.0
04339,1.6
04340,-0.19999999999999996
04341,6.2
04342,2.8000000000000003
04343,-4.6
04344,7.2
04345,5.6
04346,-3.2
04347,-4.4
04348,0.0
04349,8.8
04350,-0.19999999999999996
04351,3.6
04352,2.0
04353,-3.6
04354,-3.4
04355,1.6
04356,2.8
04357,-2.5999999999999996
04358,3.2
04359,1.6
04360,-2.0
04361,5.4
04362,-0.3999999999999999
04363,2.0
04364,6.2
04365,-5.199999999999999
04366,3.4
04367,-0.3999999999999999
04368,3.6
04369,2.4
04370,8.6
04371,-3.6000000000000005
04372,-0.5999999999999999
04373,4.800000000000001
04374,-1.6
04375,3.6
04376,5.2
04377,-0.5999999999999999
04378,2.2
04379,0.20000000000000007
04380,5.2
04381,-1.0
04382,1.0
04383,1.8
04384,1.6
04385,2.2
04386,-4.4
04387,1.8
04388,3.2
04389,-0.19999999999999996
04390,0.4
04391,-1.8
04392,6.6
04393,-0.19999999999999996
04394,0.40000000000000013
04396,6.6
04397,2.2
04398,-3.8000000000000003
04399,3.2
04400,3.2
04401,3.2
04402,4.4
04403,2.6
04404,4.4
04405,4.6
04406,4.4
04407,-1.6
04408,-3.8000000000000003
04409,1.4000000000000001
04410,3.2
04411,-0.19999999999999996
04412,0.19999999999999996
04413,1.4000000000000001
04414,5.0
04415,3.0
04416,3.8000000000000003
04417,2.0
04418,-0.8
04420,6.6
04421,4.800000000000001
04422,-2.8
04423,1.0
04424,-0.3999999999999999
04426,0.6
04427,3.4000000000000004
04428,-2.1999999999999997
04429,0.19999999999999996
04430,4.8
04431,-2.6
04432,3.4000000000000004
04433,3.0
04434,-2.1999999999999997
04435,1.4000000000000001
04436,-1.6
04437,-2.0
04438,2.4000000000000004
04439,-2.5999999999999996
04440,3.0
04441,-0.8
04442,1.8
04443,-3.8000000000000003
04444,-2.4
04445,0.20000000000000007
04446,1.2000000000000002
04447,-2.1999999999999997
04448,8.2
04449,3.0
04450,4.4
04451,-0.3999999999999999
04452,3.6
04453,-1.6
04454,2.0
04455,1.6
04456,2.6
04457,-1.0
04458,6.6
04459,-1.6
04460,1.6
04461,2.0
04462,-2.0
04463,4.6000000000000005
04464,4.4
04465,1.2000000000000002
04466,-1.8000000000000003
04467,3.4000000000000004
04468,2.0
04469,2.6
04470,-2.6
04472,1.2000000000000002
04473,-0.3999999999999999
04474,-3.8000000000000003
04475,4.4
04476,2.0
04477,-3.8
04478,5.6
04479,-2.4
04480,2.8
04481,1.0
04482,2.8000000000000003
04483,5.8
04484,-1.0
04485,4.2
04486,2.6
04487,1.0
04488,3.8000000000000003
04489,4.0
04490,4.4
04491,0.8000000000000002
04492,4.6000000000000005
04493,4.6
04494,-0.5999999999999999
04495,3.0
04496,3.6
04497,2.6
04498,-2.8
04499,-3.4
04500,2.4
04501,-1.6
04502,4.6000000000000005
04503,3.6
04504,-0.3999999999999999
04505,5.2
04506,-3.9999999999999996
04507,2.8000000000000003
04508,-2.8000000000000003
04509,-4.3999999999999995
04510,5.0
04511,6.4
04512,0.40000000000000013
04513,-2.2
04514,4.6000000000000005
04515,0.4
04516,0.20000000000000007
04517,7.0
04518,-0.3999999999999999
04519,-0.6000000000000001
04520,2.0
04521,1.2000000000000002
04522,1.8000000000000003
04523,1.6
04524,0.4
04525,0.4
04526,-0.3999999999999999
04527,-0.3999999999999999
04528,1.6
04529,3.2
04530,3.6
04531,0.4
04532,-1.6
04533,5.6
04535,5.4
04536,6.800000000000001
04537,3.6
04538,2.6
04539,-1.4
04540,3.2
04541,3.2
04542,4.6
04543,4.0
04544,2.0
04545,0.4
04546,-2.4
04547,1.2000000000000002
04548,6.6
04549,1.6
04550,-3.0
04551,5.4
04552,-2.4
04553,0.0
04554,-1.8000000000000003
04555,-3.4
04556,4.800000000000001
04557,5.2
04558,-1.0
04559,-0.5999999999999999
04560,2.0
04561,2.4
04562,3.4000000000000004
04563,-3.2
04564,-3.2
04565,5.4
04566,1.0
04567,-0.3999999999999999
04568,2.2
04569,-4.6
04570,6.6
04571,1.6
04572,1.4000000000000001
04573,5.4
04574,3.4000000000000004
04575,-2.5999999999999996
04576,3.4000000000000004
04577,4.2
04578,-1.4000000000000001
04579,3.2
04580,-2.0
04581,1.8
04582,8.4
04583,0.6
04584,2.8
04585,0.20000000000000007
04586,-2.2
04587,4.6000000000000005
04588,2.8000000000000003
04589,1.8
04590,-0.3999999999999999
04591,2.6
04592,1.2000000000000002
04593,-3.2
04594,2.4
04595,3.6
04596,2.0
04597,2.4
04598,3.2
04599,-3.6000000000000005
04600,4.4
04601,-1.4000000000000001
04602,3.8
04603,-1.2000000000000002
04604,0.8000000000000002
04605,-3.2
04606,-3.0
04607,4.6000000000000005
04608,0.0
04609,5.0
04610,1.4000000000000001
04611,-2.4
04612,5.0
04613,0.20000000000000007
04614,-3.8
04615,-3.6
04616,1.8
04617,6.800000000000001
04618,2.2
04619,0.4
04620,1.4000000000000001
04621,3.0
04622,2.6
04623,1.8
04624,3.2
04625,1.2000000000000002
04626,6.2
04627,-2.0
04628,6.4
04629,3.2
04630,1.2000000000000002
04631,6.4
04632,-3.8000000000000003
04633,-0.19999999999999996
04634,4.0
04635,-3.4000000000000004
04636,0.20000000000000007
04637,1.4000000000000004
04638,3.2
04639,-0.3999999999999999
04640,2.0
04641,2.4
04642,2.8000000000000003
04643,-1.4000000000000001
04644,5.8
04645,1.4000000000000001
04646,-0.6000000000000001
04647,-0.8
04648,5.4
04649,0.6
04650,-2.4
04651,2.4
04652,4.800000000000001
04653,-0.19999999999999996
04654,1.2000000000000002
04655,0.8
04656,2.8
04657,-2.4
04658,1.2000000000000002
04659,4.800000000000001
04660,-2.5999999999999996
04661,5.0
04662,1.0
04663,-0.8
04664,5.2
04665,-1.4000000000000001
04666,-2.4
04667,2.8000000000000003
04668,2.2
04669,4.800000000000001
04670,4.0
04671,0.6
04672,-1.6
04673,1.8
04674,2.8
04675,0.6
04676,-5.4
04677,2.2
04678,-1.4000000000000001
04679,8.2
04680,1.4000000000000001
04681,0.0
04682,-2.2
04683,2.8
04684,-3.9999999999999996
04685,4.4
04686,0.8000000000000002
04687,-2.5999999999999996
04688,1.8
04689,-1.4000000000000001
04690,3.0
04691,2.8
04692,5.4
04693,-4.4
04694,4.800000000000001
04695,-1.4000000000000001
04696,3.2
04697,0.0
04698,4.2
04699,-1.4
04700,0.20000000000000007
04701,0.20000000000000007
04702,0.6
04703,0.4
04704,-1.6
04705,2.4
04706,2.4
04707,-0.6000000000000001
04708,-2.0
04709,1.6
04710,5.8
04711,6.0
04712,-0.8
04713,2.2
04714,-2.4
04715,4.4
04716,0.20000000000000007
04717,2.8
04718,3.0
04719,1.0
04720,-0.8
04721,3.0
04722,-1.0
04723,3.2
04724,0.4
04725,4.2
04726,-2.0
04727,0.0
04728,5.4
04729,1.0
04730,5.4
04731,2.8000000000000003
04732,7.0
04733,-2.5999999999999996
04734,2.2
04735,3.0
04736,0.8000000000000002
04737,6.800000000000001
04738,0.8
04739,1.8
04740,0.8
04741,2.0
04742,-3.2
04743,6.4
04744,0.4
04745,-2.0
04746,0.8000000000000002
04747,3.8
04748,2.2
04749,1.2000000000000002
04750,3.6
04751,5.2
04752,4.2
04753,1.2000000000000002
04754,-3.0
04755,3.4000000000000004
04756,6.800000000000001
04757,-1.2000000000000002
04758,0.20000000000000007
04759,0.0
04760,-2.0
04761,0.0
04762,-1.0
04763,5.0
04764,3.6
04765,-1.0
04766,2.0
04767,2.6
04768,-1.2000000000000002
04769,5.8
04770,1.2000000000000002
04771,2.0
04772,2.4
04773,-1.2000000000000002
04774,0.20000000000000007
04775,4.2
04776,1.0
04777,-2.5999999999999996
04778,5.6
04779,0.4
04780,2.2
04781,2.4
04782,5.0
04783,3.2
04784,-3.2
04785,2.6
04786,3.8
04787,0.6
04788,5.0
04789,3.6
04790,-1.6
04791,5.0
04792,-2.0
04793,2.2
04794,2.2
04795,3.0
04796,-0.5999999999999999
04797,3.2
04798,-1.2
04799,0.20000000000000007
04800,3.6
04801,-0.5999999999999999
04802,2.0
04803,1.0
04804,4.800000000000001
04805,1.6
04806,-2.6
04807,2.6
04808,4.6
04809,-1.4000000000000001
04810,6.4
04811,5.4
04812,-0.19999999999999996
04813,2.4
04814,3.4000000000000004
04815,5.4
04816,0.4
04817,1.8
04818,4.6
04819,1.6
04820,4.4
04821,-0.8
04823,-3.4
04824,6.2
04826,-2.0
04827,-4.6000000000000005
04828,5.4
04829,1.8
04830,0.0
04831,4.2
04832,2.2
04833,-4.0
04835,-1.2
04836,-1.2000000000000002
04837,-1.2000000000000002
04838,5.4
04839,4.2
04840,2.8
04841,7.4
04842,-0.19999999999999996
04843,1.2000000000000002
04844,3.8000000000000003
04845,-2.0
04846,-2.5999999999999996
04847,2.4
04848,3.4000000000000004
04849,1.6
04850,-3.6000000000000005
04851,6.2
04852,0.6
04853,4.4
04854,2.6
04855,-0.8
04856,3.4000000000000004
04857,2.0
04858,0.0
04859,0.6
04860,1.6
04861,5.0
04862,-2.8
04863,4.4
04864,0.8000000000000002
04865,1.6
04866,1.8
04867,1.2000000000000002
04868,-3.4000000000000004
04869,7.0
04870,6.4
04871,4.6
04872,2.6
04873,2.2
04874,-4.800000000000001
04875,0.6
04876,1.4000000000000001
04877,7.4
04878,2.0
04879,3.4
04880,0.20000000000000007
04881,0.20000000000000007
04882,2.4
04883,0.4
04884,-1.4000000000000001
04885,3.4000000000000004
04886,1.8
04887,1.0
04888,-1.8000000000000003
04889,1.4000000000000004
04890,-3.4
04891,1.6
04892,1.2000000000000002
04893,5.0
04894,7.6
04895,-1.6
04896,-3.6
04897,6.2
04898,-1.6
04899,3.0
04900,4.6000000000000005
04901,4.2
04902,5.4
04903,3.2
04904,1.0
04905,5.2
04906,-0.19999999999999996
04907,-1.6
04908,0.4
04909,-1.4000000000000001
04910,1.0
04911,1.8
04912,1.6
04913,2.0
04914,6.6
04915,2.8000000000000003
04916,4.0
04917,1.2000000000000002
04918,-2.6
04919,0.6
04920,5.4
04921,0.8000000000000002
04922,-0.6000000000000001
04923,1.4000000000000001
04924,-0.19999999999999996
04925,2.8000000000000003
04927,1.0
04928,3.8000000000000003
04929,1.0
04930,-1.4000000000000001
04931,5.2
04932,3.4000000000000004
04933,-2.5999999999999996
04934,7.0
04935,8.200000000000001
04936,1.4000000000000001
04937,0.8
04938,2.4
04939,4.8
04940,2.0
04941,2.2
04942,-1.4000000000000001
04943,-3.6
04944,2.0
04945,3.0
04946,0.0
04947,2.0
04948,1.8
04949,3.8
04950,7.4
04951,1.0
04952,2.4
04953,2.4
04954,-2.0
04955,7.2
04956,-1.0
04957,-0.3999999999999999
04958,-1.2000000000000002
04959,6.2
04960,3.2
04961,0.4
04962,-1.6
04963,-1.6
04964,4.0
04965,-1.0
04966,-1.8000000000000003
04967,6.0
04968,-1.4000000000000001
04969,6.0
04970,-1.1999999999999997
04971,-0.19999999999999996
04972,3.8
04973,-0.6000000000000001
04974,1.2000000000000002
04975,4.2
04976,-3.2
04977,2.8000000000000003
